類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
2,965469,國際第一基金,10294,0.01%,22240,0.02%,117259,0.13%,15635,0.02%,5063,0.01%,170491,0.18%
2,1050148,國際國民基金,303698,0.06%,394509,0.08%,623134,0.13%,83084,0.02%,113206,0.02%,1517631,0.31%
4,992769,國際全球基金,2348837,0.09%,167005,0.01%,3267916,0.12%,569669,0.02%,146152,0.01%,6499579,0.25%
5,971976,國際萬全基金,117273,0.01%,211745,0.03%,827444,0.10%,547636,0.07%,30056,0.00%,1734154,0.21%
6,1013101,國際萬寶基金,0,0.00%,0,0.00%,7325120,0.03%,2092893,0.01%,1076176,0.00%,10494189,0.04%
2,92003790,國際精選二十基金,268148,0.05%,441498,0.07%,752510,0.13%,70231,0.01%,22073,0.00%,1554460,0.26%
6,92023183,國際萬能基金,0,0.00%,0,0.00%,7721897,0.03%,2206255,0.01%,2684920,0.01%,12613072,0.05%
3,97979257,國際台灣祥龍基金,14501,0.16%,41972,0.46%,10442,0.11%,1044,0.01%,181384,1.97%,249343,2.71%
6,97991702,國際萬華基金,0,0.00%,0,0.00%,7351791,0.03%,1293060,0.00%,537681,0.00%,9182532,0.03%
7,20095341,國際萬通基金,0,0.00%,0,0.00%,392596,0.08%,43187,0.01%,5009,0.00%,440792,0.10%
2,81584996,國際中小基金,233766,0.05%,301360,0.06%,645432,0.13%,55938,0.01%,5392,0.00%,1241888,0.24%
2,73991751,國際電子基金,117465,0.01%,158558,0.01%,2863986,0.13%,305491,0.01%,46134,0.00%,3491634,0.15%
2,17606299,國際金龍基金,141820,0.03%,256525,0.06%,609460,0.14%,57138,0.01%,11361,0.00%,1076304,0.24%
4,14699772,國際生命科學基金,132396,0.06%,2721,0.00%,299411,0.14%,45791,0.02%,4499,0.00%,484818,0.23%
5,29208036,國際安盈基金,339824,0.02%,59038,0.00%,1564085,0.10%,156409,0.01%,36717,0.00%,2156073,0.14%
2,988316,荷銀光華基金,166804,0.03%,226390,0.04%,701480,0.13%,93530,0.02%,12700,0.00%,1200904,0.22%
1,968493,荷銀鴻運基金,144633,0.03%,154494,0.03%,711671,0.13%,94891,0.02%,294773,0.05%,1400462,0.25%
4,1021518,荷銀環球基金,119316,0.01%,25157,0.00%,1157212,0.13%,201774,0.02%,211591,0.02%,1715050,0.19%
5,971103,荷銀鴻利基金,319810,0.03%,270494,0.03%,1003211,0.10%,146299,0.01%,12770,0.00%,1752584,0.18%
6,1013051,荷銀鴻揚基金,0,0.00%,0,0.00%,4145201,0.02%,1285810,0.01%,13875,0.00%,5444886,0.03%
2,1031564,荷銀積極成長基金,183708,0.03%,206925,0.03%,861339,0.13%,86131,0.01%,13595,0.00%,1351698,0.20%
4,92017008,荷銀新馬基金,175019,0.02%,47685,0.01%,1007710,0.13%,161235,0.02%,1175358,0.15%,2567007,0.32%
6,92024520,荷銀債券基金,0,0.00%,0,0.00%,9006607,0.02%,2841460,0.01%,8105,0.00%,11856172,0.03%
4,97982106,荷銀日本基金,335517,0.02%,0,0.00%,2856260,0.14%,428439,0.02%,34006,0.00%,3654222,0.17%
4,20089404,荷銀泰國基金,650498,0.04%,22725,0.00%,2125732,0.14%,318861,0.02%,110601,0.01%,3228417,0.21%
2,17600534,荷銀高科技基金,809740,0.04%,919537,0.04%,2787447,0.14%,261322,0.01%,30,0.00%,4778076,0.23%
5,18036521,荷銀安利基金,39779,0.01%,53587,0.01%,764107,0.10%,76409,0.01%,70,0.00%,933952,0.12%
6,18479285,荷銀精選債券基金,0,0.00%,0,0.00%,6089765,0.03%,1391948,0.01%,890,0.00%,7482603,0.04%
6,18493569,荷銀台灣債券基金,0,0.00%,0,0.00%,326788,0.03%,74694,0.01%,60,0.00%,401542,0.04%
6,14303808,荷銀安信基金,0,0.00%,0,0.00%,1187726,0.05%,158364,0.01%,7380,0.00%,1353470,0.06%
4,14703136,荷銀全球首選基金,270913,0.02%,1418,0.00%,1757924,0.15%,271221,0.02%,0,0.00%,2301476,0.19%
5,99035620,荷銀全球安穩平衡基金,105382,0.01%,12147,0.00%,1861586,0.11%,372317,0.02%,76402,0.00%,2427834,0.14%
10,99353223,荷銀亞洲增長保本基金,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
5,29203026,荷銀盛利基金,210617,0.01%,323613,0.01%,2250957,0.10%,225097,0.01%,2666,0.00%,3012950,0.14%
2,968521,建弘福元基金,235859,0.03%,241527,0.03%,956301,0.13%,127492,0.02%,115009,0.02%,1676188,0.22%
4,969710,建弘泛太基金,599478,0.10%,0,0.00%,761577,0.13%,121840,0.02%,117005,0.02%,1599900,0.27%
2,971096,建弘雙福基金,1421567,0.13%,1581032,0.14%,1132436,0.10%,183559,0.02%,15272,0.00%,4333866,0.39%
5,1013088,建弘廣福基金,0,0.00%,0,0.00%,553141,0.06%,110617,0.01%,185730,0.02%,849488,0.09%
6,1032249,建弘全家福基金,0,0.00%,0,0.00%,11278348,0.02%,4409689,0.01%,6915660,0.01%,22603697,0.03%
2,1032803,建弘萬得福基金,377811,0.08%,317834,0.07%,593220,0.13%,59308,0.01%,237261,0.05%,1585434,0.34%
4,92010461,建弘馬來西亞基金,589267,0.05%,104703,0.01%,1803065,0.15%,267869,0.02%,1755025,0.14%,4519929,0.37%
2,97980043,建弘福王基金,1254874,0.14%,1362822,0.15%,1249777,0.14%,117150,0.01%,206144,0.02%,4190767,0.45%
6,20081472,建弘台灣債券基金,0,0.00%,0,0.00%,9240609,0.03%,2464150,0.01%,4573313,0.01%,16278072,0.04%
2,20092528,建弘店頭市場基金,607421,0.07%,699945,0.08%,1178644,0.14%,110486,0.01%,1552,0.00%,2598048,0.30%
4,81593453,建弘全球台商基金,193154,0.04%,190859,0.04%,629003,0.14%,94339,0.02%,568,0.00%,1107923,0.24%
2,73989002,建弘小型精選基金,904787,0.08%,1011874,0.09%,1474062,0.14%,138177,0.01%,2030,0.00%,3530930,0.32%
2,19341318,建弘電子基金,1681780,0.08%,1953147,0.09%,2915083,0.14%,273277,0.01%,3986,0.00%,6827273,0.32%
2,17154324,建弘價值基金,917903,0.10%,928385,0.10%,1199224,0.14%,112410,0.01%,2098,0.00%,3160020,0.36%
4,17612378,建弘亞洲科技基金,370574,0.05%,152794,0.02%,1073905,0.15%,159536,0.02%,301,0.00%,1757110,0.24%
4,14692567,建弘美國科技基金,6408,0.00%,94,0.00%,447678,0.15%,61384,0.02%,104945,0.03%,620509,0.21%
2,15739619,建弘大中華基金,615904,0.13%,779341,0.16%,665159,0.14%,62348,0.01%,1169,0.00%,2123921,0.43%
5,99019348,建弘高股息平衡基金,163894,0.01%,251323,0.02%,1198935,0.10%,119877,0.01%,-14728,0.00%,1719301,0.15%
5,99353151,建弘中概平衡基金,1288371,0.03%,2178826,0.05%,4098533,0.10%,409839,0.01%,103286,0.00%,8078855,0.20%
8,29203166,建弘全球平衡組合基金,0,0.00%,0,0.00%,693936,0.05%,134695,0.01%,3990,0.00%,832621,0.06%
3,1047806,匯豐台灣基金,1101688,0.02%,1250467,0.02%,6152224,0.08%,962678,0.01%,94828,0.00%,9561885,0.13%
2,989005,匯豐匯豐基金,194406,0.01%,260000,0.02%,1692782,0.13%,225700,0.02%,120337,0.01%,2493225,0.19%
2,1050013,匯豐成長基金,259418,0.03%,201686,0.03%,994688,0.13%,132624,0.02%,0,0.00%,1588416,0.20%
4,1021658,匯豐萬邦基金,791556,0.16%,7006060,1.43%,622361,0.13%,49790,0.01%,195261,0.04%,8665028,1.77%
5,971080,匯豐安富基金,993547,0.03%,1148922,0.04%,2867402,0.10%,414057,0.01%,129592,0.00%,5553520,0.19%
2,76941376,匯豐成功基金,921589,0.05%,1173663,0.06%,1210341,0.06%,242885,0.01%,9719,0.00%,3558197,0.17%
6,1013067,匯豐成龍基金,0,0.00%,0,0.00%,2472345,0.03%,494470,0.01%,560,0.00%,2967375,0.04%
2,1031298,匯豐龍鳳基金,963803,0.05%,1088444,0.06%,1991672,0.10%,199166,0.01%,127650,0.01%,4370735,0.22%
2,92017794,匯豐龍騰電子基金,1562054,0.04%,1907814,0.05%,4283261,0.10%,535409,0.01%,2418,0.00%,8290956,0.20%
6,92025871,匯豐富泰債券基金,0,0.00%,0,0.00%,6779664,0.02%,2661050,0.01%,600,0.00%,9441314,0.03%
6,97978399,匯豐開泰債券基金,0,0.00%,0,0.00%,67556,0.03%,18014,0.01%,30,0.00%,85600,0.03%
6,97993027,匯豐富泰二號債券基金,0,0.00%,0,0.00%,4830868,0.03%,1104196,0.01%,490,0.00%,5935554,0.04%
2,97995664,匯豐中小基金,328632,0.02%,335564,0.02%,1852566,0.13%,172906,0.01%,8932,0.00%,2698600,0.19%
2,73987671,匯豐台灣精典基金,722147,0.03%,530049,0.02%,2722325,0.13%,235930,0.01%,722,0.00%,4211173,0.20%
4,18031954,匯豐太平洋精典基金,1563486,0.11%,634274,0.04%,2223907,0.15%,197681,0.01%,4995,0.00%,4624343,0.32%
6,13538742,匯豐開泰二號債券基金,0,0.00%,0,0.00%,62545,0.03%,14292,0.01%,93,0.00%,76930,0.04%
4,15587747,匯豐歐洲精典基金,77505,0.04%,10552,0.00%,322288,0.15%,46039,0.02%,110,0.00%,456494,0.21%
7,99033427,匯豐環宇債券基金,0,0.00%,0,0.00%,275964,0.04%,60709,0.01%,1015,0.00%,337688,0.05%
8,99364571,匯豐環宇精選平衡組合基金,0,0.00%,0,0.00%,1507912,0.06%,280040,0.01%,1550,0.00%,1789502,0.07%
2,77537509,元大多元基金,114788,0.02%,161254,0.03%,654131,0.10%,81769,0.01%,44155,0.01%,1056097,0.16%
6,1031608,元大多利基金,0,0.00%,0,0.00%,5926136,0.03%,1405348,0.01%,14413,0.00%,7345897,0.04%
2,1032058,元大多福基金,2177494,0.14%,2263754,0.14%,2011743,0.13%,201174,0.01%,16492,0.00%,6670657,0.42%
2,92001765,元大多多基金,534567,0.02%,1014201,0.03%,4452557,0.15%,381647,0.01%,97965,0.00%,6480937,0.22%
2,92026219,元大卓越基金,756831,0.01%,1442864,0.02%,8981143,0.14%,673584,0.01%,0,0.00%,11854422,0.18%
6,97980178,元大多利二號基金,0,0.00%,0,0.00%,6267731,0.03%,1671395,0.01%,690,0.00%,7939816,0.03%
2,20080023,元大店頭基金,217424,0.02%,272155,0.02%,1870880,0.14%,175397,0.01%,0,0.00%,2535856,0.18%
6,20081331,元大萬泰基金,0,0.00%,0,0.00%,7234807,0.03%,1929286,0.01%,430,0.00%,9164523,0.03%
2,81584335,元大高科技基金,3344025,0.06%,2815713,0.05%,7306972,0.14%,685030,0.01%,0,0.00%,14151740,0.26%
2,81585622,法華滿益基金,93396,0.04%,167965,0.08%,302977,0.14%,28402,0.01%,0,0.00%,592740,0.27%
2,83863951,元大經貿基金,1885900,0.16%,2017633,0.17%,1586823,0.14%,148767,0.01%,0,0.00%,5639123,0.48%
2,17139204,元大新主流基金,1393926,0.13%,1367701,0.13%,1407570,0.14%,131959,0.01%,0,0.00%,4301156,0.41%
4,17612481,元大全球通訊基金,351783,0.05%,0,0.00%,995342,0.15%,147880,0.02%,0,0.00%,1495005,0.22%
2,18036281,元大巴菲特基金,443271,0.05%,460511,0.05%,1284086,0.14%,120383,0.01%,0,0.00%,2308251,0.24%
5,18475197,元大平衡基金,65947,0.01%,0,0.00%,753263,0.10%,75325,0.01%,90,0.00%,894625,0.12%
5,98636553,元大雙盈基金,376326,0.08%,414664,0.09%,385587,0.08%,38561,0.01%,0,0.00%,1215138,0.27%
4,14696466,元大全球成長基金,215758,0.10%,6727,0.00%,324439,0.15%,48198,0.02%,0,0.00%,595122,0.27%
8,80913767,元大精華組合基金,19072,0.00%,13642,0.00%,114576,0.01%,51543,0.00%,0,0.00%,198833,0.02%
7,99032193,元大全球債券基金,0,0.00%,0,0.00%,705711,0.08%,84687,0.01%,0,0.00%,790398,0.09%
5,99629572,元大全球平衡基金,155512,0.01%,0,0.00%,1540937,0.13%,267095,0.02%,0,0.00%,1963544,0.16%
2,974024,景順和信基金,17591,0.00%,21628,0.00%,444955,0.10%,51911,0.01%,0,0.00%,536085,0.12%
2,92019786,景順潛力基金,0,0.00%,0,0.00%,1394737,0.14%,122039,0.01%,1125,0.00%,1517901,0.15%
6,92025942,景順債券基金,0,0.00%,0,0.00%,7054819,0.03%,1612531,0.01%,203622,0.00%,8870972,0.04%
4,97993482,景順全球科技基金,216646,0.01%,962,0.00%,5694717,0.15%,813534,0.02%,185440,0.00%,6911299,0.18%
4,81598957,景順龍基金,0,0.00%,0,0.00%,516789,0.15%,73829,0.02%,30,0.00%,590648,0.17%
2,73989256,景順台灣科技基金,0,0.00%,0,0.00%,2788264,0.14%,243974,0.01%,1927,0.00%,3034165,0.15%
2,17140568,景順主流基金,108227,0.01%,82095,0.01%,1962570,0.14%,171725,0.01%,1452,0.00%,2326069,0.16%
5,17606713,景順平衡基金,190319,0.02%,374505,0.04%,993730,0.10%,99370,0.01%,3050,0.00%,1660974,0.17%
4,17612362,景順寰宇先進科技基金,0,0.00%,0,0.00%,1256924,0.15%,195520,0.02%,101653,0.01%,1554097,0.19%
6,18487742,景順積極收益基金,0,0.00%,0,0.00%,4127169,0.03%,943348,0.01%,1481493,0.01%,6552010,0.05%
6,14554467,景順公債基金,0,0.00%,0,0.00%,432735,0.04%,69237,0.01%,0,0.00%,501972,0.05%
4,14687516,景順全球康健基金,271922,0.07%,1425,0.00%,595128,0.15%,56209,0.01%,73590,0.02%,998274,0.26%
2,15588302,景順台灣精選成長基金,36373,0.01%,36980,0.01%,720757,0.14%,67571,0.01%,282,0.00%,861963,0.16%
7,94981358,景順全球收益基金,0,0.00%,0,0.00%,416861,0.08%,46320,0.01%,90,0.00%,463271,0.08%
5,99360527,景順富麗人生基金,51211,0.00%,72698,0.00%,2336824,0.10%,233678,0.01%,12816,0.00%,2707227,0.12%
6,1033325,保誠威鋒二號基金,0,0.00%,0,0.00%,5355070,0.02%,2997463,0.01%,23465,0.00%,8375998,0.02%
2,92003102,保誠高科技基金,1360318,0.04%,1707934,0.04%,4876544,0.13%,428257,0.01%,20837,0.00%,8393890,0.22%
2,92012572,保誠外銷基金,1366475,0.04%,778984,0.02%,4513389,0.14%,423132,0.01%,0,0.00%,7081980,0.21%
6,92029216,保誠獨特基金,0,0.00%,0,0.00%,3671735,0.02%,647214,0.00%,250,0.00%,4319199,0.03%
2,97978102,保誠掌櫃基金,416692,0.08%,420290,0.08%,710128,0.14%,57695,0.01%,0,0.00%,1604805,0.31%
2,97983647,保誠元滿基金,756733,0.15%,779686,0.15%,645224,0.13%,64523,0.01%,0,0.00%,2246166,0.44%
2,97990696,保誠菁華基金,224115,0.02%,231086,0.02%,1299875,0.14%,121862,0.01%,0,0.00%,1876938,0.20%
4,81581219,保誠亞太三喜基金,433066,0.06%,73493,0.01%,1046691,0.15%,156404,0.02%,126500,0.02%,1836154,0.26%
2,81595924,保誠中小型股基金,521935,0.03%,435760,0.03%,2351857,0.14%,220488,0.01%,0,0.00%,3530040,0.20%
6,83867345,保誠威寶基金,0,0.00%,0,0.00%,3668893,0.01%,2836014,0.01%,830,0.00%,6505737,0.02%
2,17603899,保誠電通網基金,1880266,0.11%,1978890,0.12%,2315547,0.14%,217082,0.01%,18,0.00%,6391803,0.37%
4,17611814,保誠歐洲基金,126407,0.02%,0,0.00%,1091657,0.15%,187141,0.03%,0,0.00%,1405205,0.19%
5,18036769,保誠理財通基金,754522,0.04%,889682,0.04%,2144714,0.10%,214472,0.01%,2333,0.00%,4005723,0.19%
4,14692623,保誠美國高科技基金,55603,0.01%,912,0.00%,738262,0.15%,118121,0.02%,0,0.00%,912898,0.18%
8,98669625,保誠運籌人生基金,0,0.00%,1580,0.00%,250065,0.02%,59701,0.00%,0,0.00%,311346,0.02%
5,99033502,保誠理財通二號基金,1193995,0.05%,921042,0.04%,2378667,0.10%,237865,0.01%,3348,0.00%,4734917,0.20%
5,99360224,保誠理財通三號基金,155800,0.00%,276649,0.00%,6386863,0.10%,638687,0.01%,490,0.00%,7458489,0.12%
2,1032183,保德信高成長基金,437664,0.01%,522325,0.02%,3149367,0.10%,393665,0.01%,14904,0.00%,4517925,0.15%
2,92013967,保德信金滿意基金,679564,0.01%,833846,0.02%,6922829,0.14%,649014,0.01%,2062,0.00%,9087315,0.18%
4,92029139,保德信亞太基金,265635,0.04%,73293,0.01%,997140,0.15%,148144,0.02%,22968,0.00%,1507180,0.22%
6,97978047,保德信債券基金,0,0.00%,0,0.00%,6489624,0.03%,1946882,0.01%,270,0.00%,8436776,0.03%
2,97988636,保德信店頭市場基金,249141,0.06%,267853,0.06%,582899,0.14%,54646,0.01%,466,0.00%,1155005,0.27%
6,20089122,保德信瑞騰基金,0,0.00%,0,0.00%,1317337,0.03%,395199,0.01%,435,0.00%,1712971,0.03%
2,20097447,保德信第一基金,136944,0.02%,201810,0.03%,1071009,0.14%,100407,0.01%,241,0.00%,1510411,0.19%
2,73990649,保德信科技島基金,628731,0.02%,709571,0.02%,4165611,0.14%,390525,0.01%,1285,0.00%,5895723,0.19%
4,73998065,保德信大中華基金,35704,0.01%,10950,0.00%,481267,0.15%,71499,0.02%,1337,0.00%,600757,0.19%
2,83866508,保德信中小型股基金,1037821,0.12%,1089749,0.13%,1158069,0.14%,108566,0.01%,211,0.00%,3394416,0.40%
2,17602625,保德信新世紀基金,755139,0.04%,785048,0.04%,2636598,0.14%,247179,0.01%,831,0.00%,4424795,0.23%
4,17611791,保德信日韓基金,0,0.00%,0,0.00%,812696,0.15%,120745,0.02%,39169,0.01%,972610,0.18%
5,18044064,保德信金平衡基金,85534,0.04%,108019,0.05%,232467,0.10%,23250,0.01%,308,0.00%,449578,0.20%
2,13528977,保德信台商全方位基金,289259,0.07%,400074,0.10%,541291,0.14%,50746,0.01%,411,0.00%,1281781,0.32%
4,14692638,保德信全球醫療生化基金,2047919,0.07%,0,0.00%,4199754,0.15%,629965,0.02%,15599,0.00%,6893237,0.25%
4,98755451,保德信全球中小基金,217300,0.02%,27927,0.00%,1509109,0.15%,226369,0.02%,382734,0.04%,2363439,0.24%
4,99166875,保德信美國基金,593308,0.08%,0,0.00%,1201109,0.15%,160148,0.02%,929974,0.12%,2884539,0.37%
8,99611329,保德信全球組合基金,0,0.00%,0,0.00%,1191776,0.08%,161644,0.01%,57260,0.00%,1410680,0.10%
4,29211264,保德信全球科技基金,1079884,0.10%,10967,0.00%,1644027,0.15%,219204,0.02%,991067,0.09%,3945149,0.37%
2,77537493,統一統信基金,685997,0.03%,832675,0.04%,2112797,0.10%,264097,0.01%,75834,0.00%,3971400,0.19%
2,1031699,統一全天候基金,542055,0.03%,260925,0.01%,1904716,0.10%,317455,0.02%,55141,0.00%,3080292,0.16%
2,92002244,統一黑馬基金,633043,0.05%,706452,0.05%,1660426,0.13%,154972,0.01%,39875,0.00%,3194768,0.24%
2,92012762,統一龍馬基金,310184,0.03%,473095,0.05%,1314594,0.13%,116483,0.01%,6690,0.00%,2221046,0.23%
6,92017176,統一強棒基金,0,0.00%,0,0.00%,8545480,0.02%,1993106,0.01%,4025064,0.01%,14563650,0.04%
2,97977878,統一店頭市場基金,356898,0.08%,385823,0.09%,598474,0.14%,48626,0.01%,3246,0.00%,1393067,0.32%
6,20080826,統一全壘打基金,0,0.00%,0,0.00%,7220188,0.03%,1925383,0.01%,1766488,0.01%,10912059,0.04%
2,81581724,統一經建基金,277280,0.04%,277261,0.04%,1035712,0.14%,97098,0.01%,5942,0.00%,1693293,0.22%
2,73990253,統一奔騰基金,669548,0.07%,692753,0.07%,1342490,0.14%,125857,0.01%,6857,0.00%,2837505,0.29%
2,17605622,統一大滿貫基金,1135508,0.05%,1334270,0.06%,2921391,0.14%,273883,0.01%,51824,0.00%,5716876,0.27%
4,18030553,統一亞太基金,85253,0.02%,68305,0.02%,615679,0.15%,91472,0.02%,353868,0.09%,1214577,0.29%
