類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
2,14911296,統一飛躍成長基金,83721,0.02%,37020,0.01%,511497,0.14%,47954,0.01%,2793,0.00%,682985,0.18%
5,99330854,統一保安平衡基金,154044,0.01%,67491,0.00%,2816179,0.10%,281617,0.01%,188919,0.01%,3508250,0.13%
8,29221349,統一全球精選組合基金,0,0.00%,0,0.00%,1301880,0.04%,318640,0.01%,19919,0.00%,1640439,0.06%
1,974018,富邦富邦基金,1604383,0.05%,1143125,0.03%,3363820,0.10%,420474,0.01%,341352,0.01%,6873154,0.21%
6,76949026,富邦如意基金,0,0.00%,0,0.00%,12065179,0.03%,3447196,0.01%,41756,0.00%,15554131,0.04%
2,92002384,富邦精準基金,2755488,0.10%,2745648,0.10%,3398115,0.13%,339809,0.01%,12973,0.00%,9252033,0.35%
2,92010477,富邦長紅基金,1256322,0.07%,1307705,0.08%,2319426,0.14%,217448,0.01%,1277,0.00%,5102178,0.30%
3,92010770,富邦台灣鳳凰基金,74452,0.04%,59324,0.03%,243430,0.13%,83337,0.04%,3359,0.00%,463902,0.24%
2,97974078,富邦冠軍基金,823371,0.10%,786629,0.09%,1163680,0.14%,109094,0.01%,577,0.00%,2883351,0.34%
6,97980579,富邦如意二號基金,0,0.00%,0,0.00%,12104032,0.03%,3458297,0.01%,16679,0.00%,15579008,0.04%
1,20089755,富邦店頭基金,1417315,0.03%,1463535,0.03%,5770238,0.14%,540960,0.01%,2525,0.00%,9194573,0.22%
2,81585475,富邦高成長基金,1453850,0.10%,1474467,0.10%,1908193,0.14%,178895,0.01%,354,0.00%,5015759,0.36%
6,81598540,富邦吉祥一號基金,0,0.00%,0,0.00%,7452328,0.03%,1703389,0.01%,10972,0.00%,9166689,0.04%
2,83864683,富邦科技基金,691408,0.07%,854085,0.08%,1408767,0.14%,132075,0.01%,631,0.00%,3086966,0.30%
6,19331085,富邦如意三號基金,0,0.00%,0,0.00%,10502330,0.03%,3000666,0.01%,18603,0.00%,13521599,0.04%
2,17148301,富邦台灣心基金,587963,0.03%,740078,0.04%,2371655,0.14%,222342,0.01%,380,0.00%,3922418,0.22%
2,17153795,富邦價值基金,437631,0.06%,397552,0.06%,954998,0.14%,89531,0.01%,266,0.00%,1879978,0.27%
2,17608445,富邦網路基金,495661,0.10%,527366,0.11%,669562,0.14%,62775,0.01%,388,0.00%,1755752,0.36%
6,17607229,富邦千禧龍債券基金,0,0.00%,0,0.00%,3360611,0.03%,768138,0.01%,10588,0.00%,4139337,0.04%
4,18032601,富邦亞洲科技基金,415695,0.12%,38792,0.01%,540593,0.15%,65748,0.02%,0,0.00%,1060828,0.30%
5,13999857,富邦福寶基金,1467727,0.11%,1677530,0.12%,1381823,0.10%,92117,0.01%,3666,0.00%,4622863,0.34%
6,14703494,富邦吉祥二號基金,0,0.00%,0,0.00%,1209139,0.04%,193467,0.01%,3177,0.00%,1405783,0.05%
4,14700052,富邦全球精選基金,295772,0.05%,24,0.00%,831429,0.15%,114024,0.02%,54250,0.01%,1295499,0.23%
6,80903917,富邦吉祥三號基金,0,0.00%,0,0.00%,5391606,0.03%,1232367,0.01%,11643,0.00%,6635616,0.04%
7,98765556,富邦全球債券基金,0,0.00%,0,0.00%,334939,0.08%,53592,0.01%,479541,0.12%,868072,0.22%
5,99641013,富邦福泰基金,916969,0.01%,1076495,0.01%,5560332,0.08%,617814,0.01%,14682,0.00%,8186292,0.11%
2,974039,摩根富林明JF台灣基金,954576,0.07%,1039030,0.08%,1324982,0.10%,154575,0.01%,238175,0.02%,3711338,0.28%
2,1032162,摩根富林明JF台灣增長基金,1310083,0.06%,1349472,0.06%,2357676,0.10%,382118,0.02%,262857,0.01%,5662206,0.24%
4,92005896,摩根富林明JF新興日本基金,2741224,0.08%,0,0.00%,4447053,0.13%,652236,0.02%,270715,0.01%,8111228,0.23%
2,92012025,摩根富林明JF新興科技基金,2318678,0.03%,2075211,0.02%,10581430,0.13%,987599,0.01%,313513,0.00%,16276431,0.20%
6,92016991,摩根富林明JF台灣債券基金,0,0.00%,0,0.00%,7395029,0.03%,1327472,0.01%,2909947,0.01%,11632448,0.05%
4,92023780,摩根富林明JF亞洲基金,827835,0.02%,351022,0.01%,5822316,0.15%,865030,0.02%,1309368,0.03%,9175571,0.23%
6,97991668,摩根富林明JF第一債券基金,0,0.00%,0,0.00%,7523461,0.03%,1719647,0.01%,2134760,0.01%,11377868,0.04%
4,97999612,摩根富林明JF龍揚基金,1959757,0.02%,1572690,0.02%,12108772,0.15%,1799017,0.02%,151090,0.00%,17591326,0.22%
4,20096209,摩根富林明JF東方科技基金,2166714,0.03%,368626,0.00%,12084029,0.15%,1795343,0.02%,552265,0.01%,16966977,0.21%
4,73980092,摩根富林明大歐洲基金,1807061,0.03%,658254,0.01%,8708516,0.15%,1492886,0.03%,163110,0.00%,12829827,0.22%
2,73989501,摩根富林明JF中小基金,1800439,0.04%,1687460,0.04%,6395351,0.14%,599566,0.01%,264750,0.01%,10747566,0.23%
2,17144945,摩根富林明JF價值成長基金,628339,0.03%,716789,0.03%,2993184,0.14%,280614,0.01%,71603,0.00%,4690529,0.21%
4,17612356,摩根富林明全球通網基金,395800,0.02%,1153,0.00%,2741736,0.15%,441725,0.02%,115212,0.01%,3695626,0.21%
5,18036846,摩根富林明JF平衡基金,1633248,0.03%,308910,0.01%,5469578,0.10%,546958,0.01%,448147,0.01%,8406841,0.16%
4,14691292,摩根富林明新美國基金,407909,0.04%,3858,0.00%,1409231,0.15%,219211,0.02%,344832,0.04%,2385041,0.26%
8,98661139,摩根富林明JF安家理財基金,0,0.00%,0,0.00%,226049,0.01%,88572,0.00%,5742,0.00%,320363,0.01%
5,99181637,摩根富林明全球平衡基金,21671,0.00%,14985,0.00%,3072636,0.13%,307263,0.01%,205326,0.01%,3621881,0.15%
2,99354335,摩根富林明JF台灣微型基金,661465,0.05%,729460,0.05%,1897005,0.14%,177845,0.01%,48974,0.00%,3514749,0.25%
4,29245757,摩根富林明全球α基金,1178291,0.03%,365969,0.01%,5883747,0.15%,874157,0.02%,1641820,0.04%,9943984,0.25%
2,973762,華南永昌永昌基金,210398,0.10%,279778,0.13%,224519,0.10%,26194,0.01%,26966,0.01%,767855,0.35%
2,1031852,華南永昌昌隆基金,29002,0.06%,37042,0.08%,49572,0.10%,7434,0.02%,28291,0.06%,151341,0.31%
2,92016839,華南永昌前瞻科技基金,79681,0.08%,132688,0.14%,124438,0.13%,12446,0.01%,945,0.00%,350198,0.36%
6,97971760,永昌鳳翔債券基金,0,0.00%,0,0.00%,13611168,0.03%,3888907,0.01%,6705265,0.01%,24205340,0.05%
2,17610006,華南永昌新銳星基金,358032,0.12%,436515,0.15%,407324,0.14%,38184,0.01%,3612,0.00%,1243667,0.41%
5,18477625,永昌龍盈平衡基金,48556,0.02%,44696,0.02%,210267,0.10%,21029,0.01%,11306,0.01%,335854,0.16%
6,13989817,永昌麒麟債券基金,0,0.00%,0,0.00%,5624310,0.03%,1285556,0.01%,829258,0.00%,7739124,0.04%
5,99169182,華南永昌鶴喜平衡基金,917471,0.03%,1082839,0.03%,3607090,0.10%,300588,0.01%,554654,0.02%,6462642,0.18%
5,29248380,華南永昌全球平衡基金,0,0.00%,0,0.00%,2596671,0.13%,311601,0.02%,85912,0.00%,2994184,0.15%
2,974066,寶來2001基金,114397,0.03%,142854,0.03%,397407,0.10%,70202,0.02%,23337,0.01%,748197,0.18%
2,92004566,寶來績效基金,361463,0.03%,418511,0.04%,1355353,0.13%,126501,0.01%,0,0.00%,2261828,0.21%
6,92017204,寶來得利基金,0,0.00%,0,0.00%,8877515,0.03%,2536438,0.01%,6239,0.00%,11420192,0.04%
2,17145070,寶來矽谷基金,133016,0.02%,159534,0.03%,744131,0.12%,70844,0.01%,0,0.00%,1107525,0.19%
5,18036563,寶來平衡基金,30741,0.01%,58578,0.02%,249290,0.10%,25642,0.01%,0,0.00%,364251,0.14%
6,13530495,寶來得寶基金,0,0.00%,0,0.00%,6300283,0.03%,1440063,0.01%,2028,0.00%,7742374,0.04%
2,14542287,寶來精準中小基金,189121,0.03%,253128,0.04%,763780,0.14%,71604,0.01%,0,0.00%,1277633,0.23%
6,15741262,寶來富利基金,0,0.00%,0,0.00%,2370595,0.03%,541847,0.01%,70,0.00%,2912512,0.04%
9,98764389,寶來台灣卓越50基金,1210208,0.00%,1579551,0.00%,11394113,0.03%,1246230,0.00%,2296631,0.01%,17726733,0.04%
10,99023624,寶來福星高照保本型基金,0,0.00%,0,0.00%,0,0.00%,72534,0.00%,0,0.00%,72534,0.00%
4,99028114,寶來全球優勢基金,687429,0.07%,16169,0.00%,1400845,0.15%,202346,0.02%,48602,0.01%,2355391,0.26%
7,99338223,寶來全球短債基金,0,0.00%,0,0.00%,1456702,0.08%,174802,0.01%,513,0.00%,1632017,0.09%
5,99346568,寶來雙盈平衡基金,116347,0.00%,228743,0.01%,2932296,0.08%,295902,0.01%,89,0.00%,3573377,0.10%
12,99346928,寶來台灣加權股價指數基金,324106,0.01%,440393,0.02%,1388498,0.06%,203888,0.01%,54989,0.00%,2411874,0.10%
2,974241,新光台灣富貴基金,452371,0.04%,441287,0.04%,1103640,0.10%,137955,0.01%,12916,0.00%,2148169,0.20%
6,1031706,新光台灣吉利基金,0,0.00%,0,0.00%,4138353,0.02%,1570640,0.01%,2581239,0.01%,8290232,0.04%
2,92000533,新光台灣永發基金,0,0.00%,0,0.00%,472631,0.13%,47264,0.01%,5207,0.00%,525102,0.14%
4,92024964,新光日本精選基金,459748,0.08%,0,0.00%,810668,0.14%,131732,0.02%,29326,0.00%,1431474,0.24%
6,97982062,新光吉祥基金,0,0.00%,0,0.00%,3920608,0.03%,560087,0.00%,1220798,0.01%,5701493,0.04%
6,97988122,新光吉星基金,0,0.00%,0,0.00%,8712484,0.02%,3383355,0.01%,8598299,0.02%,20694138,0.04%
2,97998803,新光競臻笠基金,317011,0.07%,368124,0.08%,587714,0.14%,55095,0.01%,1482,0.00%,1329426,0.31%
2,81580149,新光國家建設基金,334365,0.06%,270841,0.05%,742270,0.14%,69591,0.01%,1630,0.00%,1418697,0.26%
2,81585242,新光創新科技基金,318011,0.06%,371156,0.07%,714828,0.14%,62548,0.01%,1537,0.00%,1468080,0.28%
2,73998071,新光店頭基金,187674,0.03%,227993,0.03%,956609,0.14%,89686,0.01%,1088,0.00%,1463050,0.21%
2,17604341,新光摩天基金,98711,0.01%,50640,0.01%,969771,0.14%,90917,0.01%,1058,0.00%,1211097,0.17%
5,18036016,新光千里馬基金,32074,0.01%,17546,0.00%,565628,0.10%,56567,0.01%,25049,0.00%,696864,0.13%
2,18488290,新光新興中小基金,164780,0.05%,200190,0.06%,421953,0.14%,39557,0.01%,634,0.00%,827114,0.27%
2,13986924,新光大三通基金,478012,0.09%,523323,0.10%,733786,0.14%,68794,0.01%,2130,0.00%,1806045,0.33%
4,15743509,新光亞洲精選基金,40795,0.01%,6928,0.00%,489985,0.15%,72799,0.02%,18135,0.01%,628642,0.19%
8,98670088,新光冠軍組合基金,0,0.00%,0,0.00%,110185,0.02%,19631,0.00%,373,0.00%,130189,0.03%
7,99338217,新光吉富全球債券基金,0,0.00%,0,0.00%,1438617,0.08%,196865,0.01%,9712,0.00%,1645194,0.09%
5,99626060,新光策略平衡基金,88135,0.00%,75906,0.00%,2362329,0.10%,236235,0.01%,91294,0.00%,2853899,0.12%
2,1031874,瑞銀小龍基金,6546,0.03%,8601,0.03%,33273,0.13%,3324,0.01%,0,0.00%,51744,0.20%
2,92011433,瑞銀強勢基金,34808,0.02%,36457,0.02%,199004,0.14%,18657,0.01%,0,0.00%,288926,0.20%
6,92029320,瑞銀台灣債券基金,0,0.00%,0,0.00%,4001932,0.03%,1143409,0.01%,12676,0.00%,5158017,0.04%
2,19325252,瑞銀鐵木真基金,43525,0.01%,57103,0.02%,399538,0.14%,37451,0.01%,0,0.00%,537617,0.18%
6,13527822,瑞銀翔鷹債券基金,0,0.00%,0,0.00%,957088,0.03%,218764,0.01%,110,0.00%,1175962,0.04%
4,14915461,瑞銀玉寶全球科技生化基金,93226,0.02%,55071,0.01%,883231,0.15%,137390,0.02%,0,0.00%,1168918,0.20%
5,94989464,瑞銀盈穩基金,46371,0.02%,19500,0.01%,204941,0.10%,20816,0.01%,0,0.00%,291628,0.14%
7,99338167,瑞銀全球債券基金,0,0.00%,0,0.00%,1082603,0.10%,144344,0.01%,0,0.00%,1226947,0.12%
2,92028997,群益中小型股基金,351076,0.01%,415872,0.02%,3318937,0.13%,331893,0.01%,0,0.00%,4417778,0.17%
6,97978525,群益安穩收益基金,0,0.00%,0,0.00%,17076598,0.03%,4391636,0.01%,1900,0.00%,21470134,0.04%
2,97984293,群益馬拉松基金,3008415,0.04%,3728669,0.05%,9262464,0.14%,868354,0.01%,0,0.00%,16867902,0.25%
2,20081352,群益店頭市場基金,688491,0.03%,594835,0.03%,3066587,0.14%,287491,0.01%,0,0.00%,4637404,0.20%
2,81591434,群益長安基金,390690,0.03%,487239,0.03%,2037888,0.14%,191052,0.01%,0,0.00%,3106869,0.21%
6,19326652,群益安利基金,0,0.00%,0,0.00%,3980096,0.03%,995020,0.01%,2132,0.00%,4977248,0.03%
2,19339782,群益創新科技基金,466699,0.03%,367223,0.02%,2444440,0.14%,229167,0.01%,0,0.00%,3507529,0.19%
5,17147605,群益真善美基金,430522,0.01%,452147,0.01%,6426598,0.10%,642663,0.01%,143959,0.00%,8095889,0.13%
4,17611808,群益全球數位基金,29978,0.01%,289,0.00%,588696,0.15%,87465,0.02%,0,0.00%,706428,0.18%
6,18038823,群益安信基金,0,0.00%,0,0.00%,13443567,0.03%,3111423,0.01%,630,0.00%,16555620,0.04%
5,18037845,群益平衡王基金,222703,0.01%,209542,0.01%,4002010,0.10%,400200,0.01%,79132,0.00%,4913587,0.12%
7,80917813,群益安邦基金,0,0.00%,0,0.00%,335739,0.09%,40292,0.01%,0,0.00%,376031,0.10%
5,29243337,群益安家基金,21562,0.00%,0,0.00%,12291970,0.10%,1229194,0.01%,0,0.00%,13542726,0.11%
2,97972846,德信大發基金,1068539,0.14%,1116817,0.14%,985194,0.13%,91954,0.01%,0,0.00%,3262504,0.42%
6,97991040,德信萬年基金,0,0.00%,0,0.00%,5214145,0.02%,1695701,0.01%,2911,0.00%,6912757,0.03%
2,73988171,德信全方位基金,307160,0.15%,356977,0.17%,286069,0.14%,26816,0.01%,0,0.00%,977022,0.46%
2,18033138,德信數位時代基金,378127,0.14%,400029,0.15%,358241,0.14%,33584,0.01%,0,0.00%,1169981,0.44%
5,18040623,德信長春藤基金,224230,0.11%,192730,0.09%,208069,0.10%,20804,0.01%,0,0.00%,645833,0.32%
6,14290085,德信萬保基金,0,0.00%,0,0.00%,2458835,0.03%,562023,0.01%,13312,0.00%,3034170,0.04%
2,98770468,德信利基基金,323064,0.15%,299810,0.14%,296077,0.14%,27755,0.01%,0,0.00%,946706,0.43%
7,99636428,德信萬瑞基金,0,0.00%,0,0.00%,2386371,1.53%,435600,0.28%,-1479,0.00%,2820492,1.81%
2,97982984,金鼎概念型基金,175382,0.06%,134900,0.05%,344025,0.13%,32108,0.01%,295,0.00%,686710,0.25%
2,97997635,金鼎大利基金,539873,0.11%,521957,0.10%,677234,0.14%,59257,0.01%,562,0.00%,1798883,0.36%
6,97998424,金鼎債券基金,0,0.00%,0,0.00%,12829515,0.03%,2932457,0.01%,5328758,0.01%,21090730,0.05%
2,20094672,金鼎寶櫃基金,1021946,0.11%,961262,0.10%,1315514,0.14%,123328,0.01%,348311,0.04%,3770361,0.39%
2,73999260,金鼎行動基金,494544,0.19%,500038,0.19%,361152,0.14%,33859,0.01%,314,0.00%,1389907,0.52%
2,17141335,金鼎科技金融基金,512048,0.11%,456458,0.10%,608244,0.14%,57017,0.01%,696,0.00%,1634463,0.36%
6,17147909,金鼎鼎益基金,0,0.00%,0,0.00%,3552608,0.03%,812025,0.01%,1785774,0.01%,6150407,0.05%
5,13986564,金鼎首選平衡基金,197832,0.04%,150306,0.03%,472049,0.10%,47204,0.01%,5978,0.00%,873369,0.19%
4,98660080,金鼎美國基金,104000,0.03%,1299,0.00%,484582,0.15%,71993,0.02%,360,0.00%,662234,0.20%
5,99334900,金鼎全球雙贏基金,130255,0.02%,894,0.00%,995153,0.13%,172493,0.02%,1635,0.00%,1300430,0.17%
5,99364973,金鼎鼎盈基金,0,0.00%,0,0.00%,5651072,0.10%,565104,0.01%,681866,0.01%,6898042,0.12%
5,29224697,金鼎雙高基金,613502,0.03%,165994,0.01%,1911579,0.10%,191157,0.01%,180028,0.01%,3062260,0.16%
6,18044796,兆豐國際寶鑽債券基金,0,0.00%,0,0.00%,12015963,0.03%,2746506,0.01%,28557,0.00%,14791026,0.04%
2,15569831,兆豐國際高科技基金,606885,0.11%,547262,0.10%,722808,0.14%,67758,0.01%,0,0.00%,1944713,0.37%
5,15754836,兆豐國際平衡基金,1068735,0.12%,1168966,0.13%,906648,0.10%,90666,0.01%,60,0.00%,3235075,0.36%
2,99182734,兆豐國際兆豐基金,1074758,0.18%,1082328,0.18%,801616,0.14%,75151,0.01%,450,0.00%,3034303,0.51%
5,99353589,兆豐國際歡喜平衡基金,981979,0.13%,1001434,0.13%,806079,0.10%,80611,0.01%,30,0.00%,2870133,0.37%
2,20084317,日盛日盛基金,872955,0.04%,617119,0.03%,3322618,0.14%,311495,0.01%,0,0.00%,5124187,0.21%
6,81580387,日盛債券基金,0,0.00%,0,0.00%,15938238,0.03%,4250198,0.01%,52633,0.00%,20241069,0.03%
2,81584975,日盛上選基金,919469,0.03%,856056,0.03%,4167891,0.14%,390741,0.01%,0,0.00%,6334157,0.21%
2,73988876,日盛小而美基金,672651,0.10%,456640,0.07%,895948,0.14%,83996,0.01%,0,0.00%,2109235,0.32%
2,17147078,日盛精選五虎基金,210549,0.03%,249930,0.03%,980886,0.14%,91962,0.01%,0,0.00%,1533327,0.21%
2,17607591,日盛高科技基金,516713,0.02%,361187,0.01%,3625403,0.14%,339880,0.01%,0,0.00%,4843183,0.18%
4,18028748,日盛美亞高科技基金,459164,0.10%,51660,0.01%,668281,0.15%,91647,0.02%,-18,0.00%,1270734,0.28%
5,18487383,日盛平衡基金,136544,0.03%,102504,0.02%,442932,0.10%,44291,0.01%,0,0.00%,726271,0.17%
6,14542316,日盛優益債券基金,0,0.00%,0,0.00%,959406,0.03%,219290,0.01%,110,0.00%,1178806,0.04%
2,94991068,日盛新台商基金,101624,0.03%,86702,0.03%,458049,0.14%,42945,0.01%,0,0.00%,689320,0.20%
5,94996704,日盛富利平衡基金,202901,0.07%,219478,0.08%,278968,0.10%,27894,0.01%,0,0.00%,729241,0.26%
7,99039457,日盛全球債券基金,0,0.00%,0,0.00%,410481,0.08%,65681,0.01%,0,0.00%,476162,0.10%
5,99333803,日盛富盛平衡基金,120928,0.02%,116580,0.02%,282410,0.05%,57806,0.01%,40,0.00%,577764,0.10%
5,99359970,日盛全球平衡基金,115177,0.01%,27546,0.00%,2090007,0.13%,362272,0.02%,96,0.00%,2595098,0.16%
5,99629242,日盛策略平衡基金,702244,0.02%,1069554,0.04%,3036061,0.10%,303605,0.01%,0,0.00%,5111464,0.17%
2,20094820,友邦巨人基金,373448,0.02%,424697,0.02%,3365652,0.14%,315530,0.01%,1745,0.00%,4481072,0.18%
6,73992978,友邦巨輪基金,0,0.00%,0,0.00%,5103250,0.03%,1360863,0.01%,10845,0.00%,6474958,0.03%
2,17607889,友邦網路商務基金,52951,0.01%,77880,0.01%,740228,0.14%,69396,0.01%,417,0.00%,940872,0.17%
8,99353053,友邦旗艦全球平衡組合基金,0,0.00%,0,0.00%,862651,0.06%,184854,0.01%,65,0.00%,1047570,0.07%
8,29229530,友邦旗艦全球成長組合基金,0,0.00%,0,0.00%,1213919,0.08%,182085,0.01%,270,0.00%,1396274,0.10%
2,81587889,復華復華基金,38845,0.00%,68527,0.01%,1186171,0.14%,111203,0.01%,6676,0.00%,1411422,0.16%
6,73980446,復華債券基金,15856,0.00%,0,0.00%,15295645,0.03%,3496131,0.01%,5202044,0.01%,24009676,0.05%
2,73998086,復華高成長基金,257759,0.04%,296057,0.04%,909278,0.14%,85248,0.01%,2318,0.00%,1550660,0.23%
