類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
5,17138818,復華傳家基金,169635,0.00%,109650,0.00%,11655354,0.10%,1456924,0.01%,719025,0.01%,14110588,0.12%
6,17597405,復華有利基金,3985,0.00%,0,0.00%,5077602,0.04%,812400,0.01%,1590594,0.01%,7484581,0.06%
2,17608487,復華數位經濟基金,550343,0.03%,493138,0.03%,2546474,0.14%,238733,0.01%,11563,0.00%,3840251,0.20%
5,18035945,復華傳家二號基金,218141,0.01%,207921,0.01%,3056684,0.10%,305668,0.01%,140912,0.00%,3929326,0.13%
2,18488279,復華中小精選基金,705236,0.06%,790220,0.06%,1662615,0.14%,155871,0.01%,3176,0.00%,3317118,0.27%
6,13528619,復華信天翁基金,3123,0.00%,0,0.00%,6388722,0.03%,1460267,0.01%,2283730,0.01%,10135842,0.05%
7,14916692,復華全球債券基金,29890,0.00%,0,0.00%,769998,0.09%,123200,0.01%,11242,0.00%,934330,0.11%
5,15742001,復華人生目標基金,152362,0.00%,272561,0.01%,5457512,0.10%,545751,0.01%,543872,0.01%,6972058,0.13%
5,99034755,復華全球平衡基金,716152,0.03%,7341,0.00%,3449557,0.13%,597923,0.02%,1326131,0.05%,6097104,0.23%
5,99607599,復華神盾基金,1387974,0.01%,2085386,0.02%,12372418,0.10%,1031033,0.01%,-114406,0.00%,16762405,0.14%
2,81588536,大眾大眾基金,678330,0.07%,555719,0.06%,1242960,0.14%,116525,0.01%,0,0.00%,2593534,0.28%
6,73987460,大眾債券基金,0,0.00%,0,0.00%,4578189,0.03%,1220850,0.01%,13690,0.00%,5812729,0.03%
2,73991154,大眾科技基金,589836,0.12%,628483,0.13%,660508,0.14%,61922,0.01%,0,0.00%,1940749,0.40%
5,18036493,大眾優質平衡基金,249031,0.06%,230869,0.06%,421827,0.10%,52727,0.01%,0,0.00%,954454,0.23%
6,19291350,大眾駿馬債券基金,0,0.00%,0,0.00%,3238516,0.03%,740236,0.01%,6583,0.00%,3985335,0.04%
2,80894446,大眾中國通基金,280005,0.12%,296542,0.12%,322833,0.13%,30581,0.01%,0,0.00%,929961,0.39%
5,99022815,大眾金鑽平衡基金,717898,0.06%,824394,0.06%,1314176,0.10%,131468,0.01%,0,0.00%,2987936,0.23%
2,99352821,大眾精選25基金,1670117,0.13%,1829193,0.15%,1687196,0.14%,158424,0.01%,0,0.00%,5344930,0.43%
8,99632788,大眾全球平衡組合基金,0,0.00%,0,0.00%,410019,0.08%,61506,0.01%,0,0.00%,471525,0.10%
2,81588310,聯合創世紀基金,1633255,0.32%,52738,0.01%,631674,0.12%,70497,0.01%,0,0.00%,2388164,0.47%
2,73992013,聯合領航科技基金,627914,0.18%,4747,0.00%,489437,0.14%,50341,0.01%,0,0.00%,1172439,0.34%
2,17140075,聯合哥倫布基金,69216,0.03%,34290,0.01%,393021,0.15%,40426,0.02%,0,0.00%,536953,0.20%
4,17612686,聯合新世紀基金,0,0.00%,0,0.00%,400906,0.15%,66819,0.03%,83692,0.03%,551417,0.21%
2,81594690,大華大華基金,172135,0.02%,84934,0.01%,1234797,0.14%,115764,0.01%,1621,0.00%,1609251,0.18%
6,73982015,大華債券基金,0,0.00%,0,0.00%,12677442,0.03%,2897701,0.01%,7021477,0.02%,22596620,0.05%
2,17152509,大華高科技基金,424032,0.03%,341816,0.03%,1639273,0.14%,153682,0.01%,3135,0.00%,2561938,0.21%
6,18496904,大華安益債券基金,15263,0.00%,0,0.00%,718411,0.03%,164209,0.01%,31688,0.00%,929571,0.04%
2,13998344,大華中小基金,190176,0.05%,175419,0.04%,560028,0.14%,52503,0.01%,569,0.00%,978695,0.24%
5,14706582,大華趨勢基金,235217,0.03%,88855,0.01%,875631,0.10%,87561,0.01%,4383,0.00%,1291647,0.15%
5,80916244,大華中概平衡基金,357150,0.04%,168420,0.02%,961395,0.10%,96144,0.01%,7524,0.00%,1590633,0.17%
8,99361820,大華全球平衡組合基金,2405435,0.03%,46094,0.00%,7093687,0.08%,922177,0.01%,1393799,0.02%,11861192,0.14%
6,83863018,富鼎益利信債券基金,0,0.00%,0,0.00%,9140538,0.03%,2089266,0.01%,11005,0.00%,11240809,0.04%
2,17141187,富鼎半導體科技基金,540443,0.11%,581563,0.11%,687889,0.14%,64488,0.01%,418,0.00%,1874801,0.37%
2,17601891,富鼎大三元基金,440834,0.12%,445729,0.12%,491321,0.14%,46062,0.01%,343,0.00%,1424289,0.39%
5,18038078,富鼎精穩基金,129847,0.05%,129998,0.05%,274715,0.10%,34338,0.01%,291,0.00%,569189,0.21%
6,13537151,富鼎優質債券基金,0,0.00%,0,0.00%,2588883,0.03%,582499,0.01%,3875,0.00%,3175257,0.04%
2,14548769,富鼎寶馬基金,232048,0.09%,250868,0.10%,345173,0.14%,32361,0.01%,243,0.00%,860693,0.34%
5,15561628,富鼎大不同基金,126821,0.01%,231230,0.02%,1525757,0.10%,152576,0.01%,971,0.00%,2037355,0.14%
4,14708006,富鼎亞美基金,268506,0.13%,60138,0.03%,308939,0.15%,44623,0.02%,46721,0.02%,728927,0.36%
6,80907786,富鼎華盈債券基金,0,0.00%,0,0.00%,2119108,0.03%,484366,0.01%,821,0.00%,2604295,0.04%
8,98762946,富鼎精選組合基金,0,0.00%,0,0.00%,50317,0.02%,8803,0.00%,480,0.00%,59600,0.03%
5,99183207,富鼎優選平衡基金,104324,0.01%,136067,0.01%,1108374,0.10%,110836,0.01%,581,0.00%,1460182,0.14%
8,99610686,富鼎全球收益組合基金,0,0.00%,0,0.00%,117873,0.05%,32869,0.01%,420,0.00%,151162,0.06%
2,73982057,金復華金復華基金,777320,0.10%,771260,0.10%,1032559,0.13%,100740,0.01%,12002,0.00%,2693881,0.34%
6,83863973,金復華債券基金,0,0.00%,0,0.00%,12262616,0.03%,3270031,0.01%,5541500,0.01%,21074147,0.04%
2,17144889,金復華雙響炮基金,527178,0.09%,552434,0.09%,748482,0.13%,75814,0.01%,8132,0.00%,1912040,0.32%
6,17612692,金復華安本債券基金,0,0.00%,0,0.00%,1411997,0.03%,322743,0.01%,444957,0.01%,2179697,0.05%
5,15754738,金復華新平衡基金,808380,0.04%,965149,0.04%,2254548,0.10%,226121,0.01%,132624,0.01%,4386822,0.20%
8,98758154,金復華系統組合基金,0,0.00%,0,0.00%,107173,0.01%,46092,0.00%,358,0.00%,153623,0.01%
5,99032356,金復華經典平衡基金,1106536,0.03%,1094637,0.03%,3969742,0.10%,396974,0.01%,336420,0.01%,6904309,0.18%
6,99349740,金復華萬益債券基金,0,0.00%,0,0.00%,3798523,0.03%,868233,0.01%,925094,0.01%,5591850,0.04%
5,99620615,金復華精鑽平衡基金,2786841,0.07%,3231240,0.08%,4359739,0.10%,435976,0.01%,-175653,0.00%,10638143,0.25%
2,83863002,傳山永豐基金,279478,0.13%,296730,0.14%,295499,0.14%,27701,0.01%,391,0.00%,899799,0.41%
6,17142502,傳山永利債券基金,0,0.00%,0,0.00%,2178329,0.03%,580892,0.01%,1029137,0.01%,3788358,0.04%
2,18031960,傳山高科技基金,568242,0.21%,553453,0.20%,367050,0.13%,34414,0.01%,2257,0.00%,1525416,0.56%
5,99016530,傳山平衡基金,347688,0.15%,301399,0.13%,242426,0.10%,24245,0.01%,5772,0.00%,921530,0.39%
2,19325979,盛華8899成長基金,73938,0.02%,6512,0.00%,437467,0.15%,37500,0.01%,772,0.00%,556189,0.19%
6,19341387,盛華1699債券基金,0,0.00%,0,0.00%,16729002,0.03%,3345802,0.01%,7015673,0.01%,27090477,0.06%
2,17602821,盛華2000高科技基金,1241407,0.12%,1295401,0.13%,1380484,0.14%,129421,0.01%,4676,0.00%,4051389,0.40%
2,18034832,盛華8888中小基金,145633,0.07%,241704,0.11%,291742,0.14%,27355,0.01%,618,0.00%,707052,0.33%
6,18498728,盛華5599債券基金,0,0.00%,0,0.00%,3711295,0.03%,989677,0.01%,1839184,0.01%,6540156,0.04%
2,14293695,盛華2008華商基金,68662,0.03%,144607,0.07%,277294,0.14%,25995,0.01%,270,0.00%,516828,0.25%
5,14932291,盛華6666平衡基金,357933,0.03%,648910,0.05%,1260192,0.10%,126017,0.01%,170109,0.01%,2563161,0.21%
5,99016449,盛華0566全球平衡基金,5550,0.00%,0,0.00%,328124,0.07%,82031,0.02%,13855,0.00%,429560,0.09%
8,99343936,盛華5168組合基金,0,0.00%,0,0.00%,143884,0.01%,56780,0.00%,1347,0.00%,202011,0.02%
5,99643259,盛華9966平衡基金,0,0.00%,0,0.00%,1755610,0.08%,175561,0.01%,513867,0.02%,2445038,0.12%
2,19330712,倍立寶利基金,228545,0.10%,241492,0.10%,325724,0.14%,30536,0.01%,0,0.00%,826297,0.34%
6,17141530,倍立寶元基金,0,0.00%,0,0.00%,6381184,0.03%,1458553,0.01%,5284,0.00%,7845021,0.04%
2,17147915,倍立磐石基金,480777,0.08%,486977,0.08%,835790,0.14%,78355,0.01%,0,0.00%,1881899,0.31%
5,17604709,倍立利基基金,449197,0.08%,364211,0.07%,538854,0.10%,53881,0.01%,0,0.00%,1406143,0.27%
2,18040665,倍立高科技基金,542287,0.09%,549947,0.09%,798295,0.14%,74839,0.01%,0,0.00%,1965368,0.33%
5,18039885,倍立安定基金,98369,0.01%,97916,0.01%,698023,0.10%,69803,0.01%,44,0.00%,964155,0.14%
2,94987141,倍立中概基金,342596,0.11%,382618,0.12%,431120,0.14%,40419,0.01%,0,0.00%,1196753,0.38%
8,99626266,倍立台灣好組合基金,0,0.00%,0,0.00%,109254,0.02%,19803,0.00%,0,0.00%,129057,0.03%
2,19330754,彰銀安泰優質精選基金,443231,0.01%,441148,0.01%,3971958,0.13%,370711,0.01%,1932,0.00%,5228980,0.17%
6,17143431,彰銀安泰債券基金,0,0.00%,0,0.00%,950474,0.03%,217252,0.01%,4292,0.00%,1172018,0.04%
2,17146752,彰銀安泰成長精選基金,904011,0.06%,857364,0.06%,2058926,0.14%,180157,0.01%,816,0.00%,4001274,0.26%
5,17602250,彰銀安泰平衡精選基金,352297,0.01%,352334,0.01%,2476904,0.10%,247690,0.01%,1313,0.00%,3430538,0.14%
2,18037937,彰銀安泰ｅ科技精選基金,256420,0.03%,302593,0.03%,1229699,0.14%,115284,0.01%,488,0.00%,1904484,0.21%
2,18488469,彰銀安泰中小精選基金,351302,0.10%,342730,0.10%,469111,0.13%,43978,0.01%,168,0.00%,1207289,0.35%
4,14697373,彰銀安泰ING全球品牌基金,680797,0.07%,36849,0.00%,1528380,0.15%,254731,0.03%,99,0.00%,2500856,0.25%
4,94988015,彰銀安泰ING全球高股息基金,807414,0.06%,260344,0.02%,2145984,0.15%,357666,0.03%,4556,0.00%,3575964,0.25%
7,99035229,彰銀安泰ING全球複合債券基金,0,0.00%,0,0.00%,314531,0.09%,50324,0.01%,30,0.00%,364885,0.10%
8,99364447,彰銀安泰鑫平衡組合基金,0,0.00%,0,0.00%,1329574,0.07%,167604,0.01%,920,0.00%,1498098,0.08%
5,99638299,彰銀安泰ING活利基金,62169,0.00%,82924,0.00%,1217798,0.07%,182674,0.01%,201158,0.01%,1746723,0.10%
2,19339447,聯邦價值基金,274550,0.08%,267980,0.07%,486691,0.14%,45626,0.01%,4333,0.00%,1079180,0.30%
6,17144332,聯邦債券基金,0,0.00%,0,0.00%,4403342,0.03%,1006480,0.01%,2280173,0.02%,7689995,0.05%
2,17597236,聯邦精選科技基金,417879,0.11%,456302,0.12%,524868,0.14%,49205,0.01%,1419,0.00%,1449673,0.37%
5,17611820,聯邦雙利基金,142368,0.07%,138892,0.07%,206338,0.10%,20633,0.01%,932,0.00%,509163,0.25%
2,18496290,聯邦中國龍基金,172099,0.08%,142689,0.07%,276626,0.14%,25935,0.01%,928,0.00%,618277,0.30%
6,13984587,聯邦優利債券基金,0,0.00%,0,0.00%,1558189,0.03%,311637,0.01%,749726,0.02%,2619552,0.06%
2,14693572,聯邦台灣創新基金,209858,0.10%,226776,0.11%,278111,0.14%,26071,0.01%,910,0.00%,741726,0.36%
5,98669575,聯邦平衡基金,56776,0.01%,72946,0.02%,353228,0.08%,35510,0.01%,25968,0.01%,544428,0.13%
8,99636264,聯邦全球組合基金,0,0.00%,0,0.00%,263032,0.08%,34513,0.01%,70508,0.02%,368053,0.12%
2,17597600,台壽保阿波羅基金,386643,0.04%,403178,0.04%,1260438,0.14%,118168,0.01%,0,0.00%,2168427,0.23%
6,18035966,台壽保所羅門債券基金,0,0.00%,0,0.00%,3563890,0.03%,814603,0.01%,3777,0.00%,4382270,0.04%
6,18489951,台壽保美邦債券基金,0,0.00%,0,0.00%,1644983,0.03%,375999,0.01%,5158,0.00%,2026140,0.04%
2,18492956,台壽保媽祖基金,164919,0.07%,162609,0.07%,311472,0.14%,29201,0.01%,0,0.00%,668201,0.29%
6,13541747,台壽保豐年債券基金,0,0.00%,0,0.00%,605956,0.03%,138503,0.01%,480,0.00%,744939,0.04%
2,18434464,台壽保飛龍成長基金,121902,0.05%,100431,0.04%,308667,0.14%,28937,0.01%,0,0.00%,559937,0.25%
6,14705205,台壽保太陽神債券基金,0,0.00%,0,0.00%,179730,0.03%,35940,0.01%,773,0.00%,216443,0.04%
5,15578058,台壽保平衡基金,379953,0.06%,436717,0.07%,609360,0.10%,60932,0.01%,0,0.00%,1486962,0.25%
8,99645003,台壽保閣來寶全球組合基金,0,0.00%,0,0.00%,752961,0.08%,108234,0.01%,49776,0.01%,910971,0.09%
2,17604124,德盛台灣大壩基金,613938,0.04%,730755,0.05%,2170216,0.14%,203456,0.01%,0,0.00%,3718365,0.23%
6,18033003,德盛債券大壩基金,0,0.00%,0,0.00%,4733295,0.03%,1262209,0.01%,910,0.00%,5996414,0.03%
2,18480065,德盛科技大壩基金,30157,0.01%,45603,0.02%,328265,0.14%,30780,0.01%,0,0.00%,434805,0.18%
4,14693593,德盛全球生技大壩基金,2390898,0.06%,423324,0.01%,6487972,0.15%,973196,0.02%,250,0.00%,10275640,0.24%
7,98669250,德盛安聯全球債券基金,0,0.00%,0,0.00%,1167077,0.10%,155611,0.01%,8744,0.00%,1331432,0.11%
4,99337168,德盛安聯亞洲動態策略基金,2009597,0.07%,359019,0.01%,4278631,0.15%,618027,0.02%,1486,0.00%,7266760,0.26%
5,99612474,德盛安聯中小動態平衡基金,707860,0.03%,928670,0.04%,2209505,0.10%,220951,0.01%,1398,0.00%,4068384,0.19%
2,17612497,國泰國泰基金,1253330,0.04%,1527420,0.04%,4837509,0.14%,453515,0.01%,14460,0.00%,8086234,0.23%
6,18034853,國泰債券基金,0,0.00%,0,0.00%,10346171,0.03%,2364839,0.01%,5341622,0.02%,18052632,0.05%
2,18043059,國泰中小成長基金,499365,0.03%,461790,0.03%,2092731,0.14%,196195,0.01%,7372,0.00%,3257453,0.21%
5,18494624,國泰平衡基金,283337,0.04%,185009,0.03%,660533,0.10%,66051,0.01%,2968,0.00%,1197898,0.18%
6,13540374,國泰長利債券基金,0,0.00%,0,0.00%,1476335,0.03%,337447,0.01%,822342,0.02%,2636124,0.05%
2,19291128,國泰大中華基金,913373,0.06%,656756,0.05%,1974591,0.14%,185119,0.01%,4597,0.00%,3734436,0.26%
2,14705562,國泰科技生化基金,201801,0.04%,179139,0.03%,696652,0.14%,65311,0.01%,2283,0.00%,1145186,0.22%
5,98763972,國泰全球雙利基金,36482,0.00%,22892,0.00%,981237,0.13%,170081,0.02%,28006,0.00%,1238698,0.16%
7,99041658,國泰全球債券基金,0,0.00%,0,0.00%,739741,0.08%,110958,0.01%,177,0.00%,850876,0.10%
5,99611046,國泰精選平衡基金,316124,0.01%,576934,0.02%,2749948,0.10%,274995,0.01%,53581,0.00%,3971582,0.15%
2,18030218,富達台灣基金,472852,0.02%,584348,0.03%,2652860,0.14%,248706,0.01%,0,0.00%,3958766,0.20%
2,13984165,富達台灣成長基金,292644,0.02%,261187,0.02%,1686868,0.14%,158144,0.01%,0,0.00%,2398843,0.19%
7,98668127,富達飛鷹全球債券基金,0,0.00%,0,0.00%,363869,0.07%,51370,0.01%,0,0.00%,415239,0.08%
7,99175375,富達世界債券基金,0,0.00%,0,0.00%,951796,0.07%,128772,0.01%,0,0.00%,1080568,0.08%
2,18499732,遠東大聯台灣旗艦基金,55970,0.01%,57084,0.01%,1096786,0.14%,102823,0.01%,3480,0.00%,1316143,0.16%
6,13999821,遠東大聯台灣債券基金,0,0.00%,0,0.00%,1464584,0.03%,334763,0.01%,433314,0.01%,2232661,0.05%
2,14545897,遠東大聯科技基金,236534,0.03%,499844,0.06%,1115428,0.14%,104573,0.01%,119,0.00%,1956498,0.24%
7,99039674,遠東大聯全球債券基金,0,0.00%,0,0.00%,72855,0.08%,11657,0.01%,7679,0.01%,92191,0.11%
4,99351007,遠東大聯亞洲基金,573032,0.03%,295227,0.02%,2523966,0.15%,378595,0.02%,514060,0.03%,4284880,0.26%
4,99632577,遠東大聯全球原物料能源基金,440468,0.12%,82197,0.02%,551348,0.15%,79642,0.02%,524440,0.15%,1678095,0.47%
2,13539952,凱基開創基金,104485,0.01%,159856,0.02%,1124766,0.14%,105449,0.01%,170,0.00%,1494726,0.18%
2,14541724,凱基創星基金,107941,0.02%,81094,0.02%,621921,0.14%,58305,0.01%,0,0.00%,869261,0.19%
6,14703038,凱基凱旋基金,0,0.00%,0,0.00%,4458430,0.03%,1019068,0.01%,0,0.00%,5477498,0.04%
2,15562844,凱基先進基金,66153,0.02%,134160,0.04%,463924,0.14%,43495,0.01%,0,0.00%,707732,0.21%
5,80901592,凱基精算家基金,85872,0.02%,0,0.00%,569044,0.10%,56906,0.01%,288,0.00%,712110,0.13%
5,99017432,凱基長盛基金,81658,0.01%,29921,0.00%,1651819,0.10%,165182,0.01%,0,0.00%,1928580,0.12%
2,14293674,玉山登峰基金,734959,0.05%,644634,0.05%,1841925,0.14%,172683,0.01%,9953,0.00%,3404154,0.25%
6,14553777,玉山新紀元債券基金,0,0.00%,0,0.00%,9394906,0.03%,2147409,0.01%,2534,0.00%,11544849,0.04%
5,14939180,玉山金典平衡基金,257746,0.06%,167758,0.04%,396093,0.10%,40961,0.01%,3454,0.00%,866012,0.22%
5,98770811,玉山金如意平衡基金,871641,0.16%,1002488,0.19%,537290,0.10%,53730,0.01%,1695,0.00%,2466844,0.47%
8,99349544,玉山旭日組合基金,0,0.00%,0,0.00%,152685,0.03%,23460,0.00%,2572,0.00%,178717,0.03%
5,29207424,玉山全球平衡基金,46058,0.00%,57787,0.00%,6915445,0.13%,1107024,0.02%,20910,0.00%,8147224,0.15%
2,14694495,中興台灣基金,831013,0.08%,819520,0.08%,1334690,0.14%,125126,0.01%,680,0.00%,3111029,0.32%
6,15566790,中興平安基金,0,0.00%,0,0.00%,6497767,0.03%,1485202,0.01%,310,0.00%,7983279,0.04%
2,80892778,中興中小型基金,265892,0.11%,318806,0.13%,321905,0.14%,30177,0.01%,0,0.00%,936780,0.40%
5,98760124,中興幸福基金,88105,0.01%,108434,0.01%,943126,0.10%,94315,0.01%,0,0.00%,1233980,0.13%
5,99608632,中興快樂基金,310960,0.02%,469096,0.03%,1819307,0.10%,181933,0.01%,1528,0.00%,2782824,0.16%
2,14703109,國票遠見基金,47273,0.01%,30330,0.01%,552360,0.14%,51784,0.01%,5597,0.00%,687344,0.17%
6,98753931,國票勝利債券基金,0,0.00%,0,0.00%,78889,0.03%,18037,0.01%,30,0.00%,96956,0.04%
5,99016270,國票平衡基金,137048,0.02%,185992,0.02%,779207,0.10%,77919,0.01%,10513,0.00%,1190679,0.16%
2,99643808,國票精選成長基金,297506,0.03%,347151,0.03%,1453633,0.14%,136281,0.01%,7191,0.00%,2241762,0.21%
2,15733973,第一富蘭克林第一富基金,122541,0.05%,120552,0.05%,317367,0.14%,29755,0.01%,446,0.00%,590661,0.25%
2,29217773,新昕健康平安基金,4939818,0.10%,5516001,0.11%,6806806,0.14%,638135,0.01%,1335,0.00%,17902095,0.36%
6,99949391,新昕向榮債券基金,0,0.00%,0,0.00%,966023,0.03%,220805,0.01%,0,0.00%,1186828,0.04%
2,29222213,台新台新基金,2736676,0.08%,1555677,0.05%,4498566,0.14%,421745,0.01%,1464,0.00%,9214128,0.28%
6,99949293,台新真吉利基金,0,0.00%,0,0.00%,1147188,0.03%,270113,0.01%,3486,0.00%,1420787,0.03%
